PFV	fedden_mian2011v2.pdf.txt	25703	581	tob-kimà-n-amab-i=be 3SG.LONG.O-put_in_fire.PFV-AUX.PFV-IRR.NANPL.SBJ-1SG.SBJ=DECL ‘Now I will put it in the fire.’
PFV	fedden_mian2011v2.pdf.txt	25745	581	ge-n-amab-i=be roll.PFV-AUX.PFV-IRR.NANPL.SBJ-1SG.SBJ=DECL ‘I will take it and break and roll (it).’
PFV	fedden_mian2011v2.pdf.txt	25875	583	ob-tanà-n-amab-i=be 3SG.RESID.O-light.PFV-AUX.PFV-IRR.NANPL.SBJ-1SG.SBJ=DECL ‘I will light (it).’
PFV	fedden_mian2011v2.pdf.txt	26628	620	8. This form parses as ob-bià [3SG.RESID.O-throw.PFV] 9. This form parses as dei-ˆb’-a [leave.PFV-give.PFV-3SG.M.R].
PFV	fedden_mian2011v2.pdf.txt	26630	620	1. The verb fu can also refer to certain physical afflictions, such as shortness of breath, affecting a person. In this sense, the object suffix of ‘give’ represents the experiencer, as in the following example mm=o om-fu-ˆt’-ne-n-o=be [shortness_of_breath=N2 3SG.F_CL.O-send.PFV-give.PFV-1SG.R-REAL-EXPL.SBJ =DECL] ‘I got shortness of breath’.
PL	fedden_mian2011v2.pdf.txt	14603	312	do-ka-ye-bina-b-io=be PL.F_CL.O-give.IPFV-PL.AN.R-AUX.HAB-IPFV-2/3PL.AN.SBJ=DECL ‘They habitually give (a few) vomit bags to us (i.e. on the mission plane).’
PL	fedden_mian2011v2.pdf.txt	16828	364	PL.F_CL.O-give.PFV-PL.AN.R PL.F_CL.O-give-PL.AN.R stay.PFV-VN
PL	fedden_mian2011v2.pdf.txt	16828	364	PL.F_CL.O-give.PFV-PL.AN.R PL.F_CL.O-give-PL.AN.R stay.PFV-VN
PL	fedden_mian2011v2.pdf.txt	18092	397	do-ka-ye-bina-b-io=be PL.F_CL.O-give.IPFV-PL.AN.R.IPFV-AUX.HAB-IPFV2/3PL.AN.SBJ=DECL ‘They habitually give vomit bags to us (i.e. on the mission plane).’
PL	fedden_mian2011v2.pdf.txt	18452	407	o-Øˆ-yen-s-ib=a PL.RESID.O-give.PFV-PL.AN.R-DS.SEQ-2/3PL.AN.SBJ=DECL ‘they give these (things) to the others and then someone else ...’ [MPIP Reciprocals, 28 (Evans et al. 2004)]
PL	fedden_mian2011v2.pdf.txt	18901	418	o-tanà-ˆb’-e-sese-bl-Ø-io=be PL.RESID.O-set(fire).PFV-give.PFV-PL.AN.R-RECP-AUX.IPFV-IPFV2/3PL.AN.SBJ=DECL ‘They burn (lit. set fires to) each other’s houses.’
PL	fedden_mian2011v2.pdf.txt	20326	456	do-ka-ye-bina-b-io=be PL.F_CL.O-give.IPFV-PL.AN.R-AUX.HAB-IPFV-2/3PL.AN.SBJ=DECL ‘They habitually give (a few) vomit bags to us (on the mission plane).’
PL	fedden_mian2011v2.pdf.txt	23703	547	fua-b-ib=yei bathe.IPFV-IPFV-2/3PL.AN.SBJ=DIST.PL.AN ‘those men who are bathing there’
PL	fedden_mian2011v2.pdf.txt	24471	563	(1) fanin-wal=i ancestor-PL-PL.AN
REAL	fedden_mian2011v2.pdf.txt	24335	561	baa-n-ang-ge-n-i=o say.PFV-REAL-IMMACT.SG.SBJ-say.PFV-REAL-1SG.SBJ=N2 ‘when I was about to say, “You clear off, I am about to make fire”
SG	fedden_mian2011v2.pdf.txt	12449	259	tob-tlâa’-n-ang-gena-b-i=be 3SG.LONG.O-remove.PFV-AUX.PFV-IMMACT.SG.SBJ-say.IPFV-IPFV1SG.SBJ=DECL ‘I am about to remove the midrib of the tobacco (leaf).’ [Rolling smokes]
SG	fedden_mian2011v2.pdf.txt	17318	376	3SG.M a_lot go_up.PFV-REAL-3SG.M.SG=DECL
SG	fedden_mian2011v2.pdf.txt	23546	543	frog.VI.SG NR.DIST-1SG.A-kill-PFV-VI.SG
SG	fedden_mian2011v2.pdf.txt	23739	548	mâa’-bi-Ø-e=le stand_up.PFV-AUX.IPFV-IPFV-3SG.M.SBJ=DEM.PROX.SG.M ‘this man who is standing at the airstrip’
SG	fedden_mian2011v2.pdf.txt	24183	559	om-bià-n-ang-ge=ta 3SG.F_CL.O-throw.PFV-REAL-IMMACC.SG.SBJ-say.PFV=MED ‘she was about to push it and throw it (out of the fireplace)’
SG	fedden_mian2011v2.pdf.txt	25696	580	tob-tlâa’-n-ang-gena-b-i=be 3SG.LONG.O-remove.PFV-AUX.PFV-IMMACT.SG.SBJ-say.IPFV-IPFV1SG.SBJ=DECL ‘I am about to remove the midrib of the tobacco leaf.’
SS	fedden_mian2011v2.pdf.txt	24051	557	mo-n-i=a go.PFV.SS-SS.SEQ-1SG.SBJ=MED
SS	fedden_mian2011v2.pdf.txt	24130	558	house to come.PFV.SS-SS.SEQ-2/3PL.AN.SBJ=MED
1	hardin_maia2002.pdf.txt	749	23	1s=TP talk PROX=MN return-CAU1-IR.1s 2p-heart 3s-ignorant D1=MN D1
1	hardin_maia2002.pdf.txt	789	24	49) wi=nor saki saki-arav=o me+da sarar duwa=ga saki-a-go-mo. 3p=INTP talk talk-NOM=TP NEG+AD2 same one=LOC1 talk-VR1-IPF-1s/3p ‘Each language group was not speaking in the same one.’ (i.e., they were speaking in different languages)
1	hardin_maia2002.pdf.txt	1011	29	work-VR1-IPF-RL.1s/3p D1 a.little=LIM talk-VR1+2p-give-SEQ=LOC2
1	hardin_maia2002.pdf.txt	1025	29	lamua-t-io." bad-CAU1-IR.1s ‘If I see just 40 good men, I will not destroy the town.’
1	hardin_maia2002.pdf.txt	1147	32	tomato 3s-DAT a.steal-VR1-RL.1p SS run.away-SEQ go-RL.1p
1	hardin_maia2002.pdf.txt	1355	36	talk do-MN talk-VR1-RL.1s/3p=TP=EM talk NEG+AD2 hear+3p-give-RL.1s/3p
1	hardin_maia2002.pdf.txt	1784	45	imar-a-go-mo assembly-VR1-IPF-1s/3p ‘they were meeting’
1	hardin_maia2002.pdf.txt	1863	47	165) Awun maia=di ono=ra sinam-tato-mo. dog PL=CT D1=LOC2 stand-CAU1-RL.1s/3p
1	hardin_maia2002.pdf.txt	2299	55	210) Yo yo-nor emuar=at dumag avia-mi tete ono tete-a-so-mo. 1s 1s-INTP friend=COM hunting go-RL.3p story D1 story-VR1-PROS-RL.1s/3p
1	hardin_maia2002.pdf.txt	4104	95	407) Yo yo-nor emuar=at dumag avia-mi tete ono tete-a-so-mo. 1s 1s-INTP friend=COM hunting go-RL.1p story D1 story-VR1-PROS-IR.1s/3p
1	hardin_maia2002.pdf.txt	4943	114	time/day some/other=TP man woman PL 3p-eye=LOC1 2p-mock-CAU1-IPF-RL.1s/3p
1	hardin_maia2002.pdf.txt	4991	115	...tree surface.roots big 3s-INTP D1=LOC2 stand-CAU1-RL.1s/3p
1	hardin_maia2002.pdf.txt	6079	134	2p=TP tomorrow Dugamor=LOC2 meet-SEQ chicken steal-VR1-IPF-RL.1s/3p D1
1	hardin_maia2002.pdf.txt	6121	135	666) Yo [ u-nau Kaukambar=ga wake kani ig-a ono] tete-a-so-mo. 1s 3s-earlier Kaukambar=LOC1 crocodile big be-RL.3s D1 story-VR1-PROS-IR.1s/3p
1	hardin_maia2002.pdf.txt	6326	139	story small story-VR1-PROS-RL.1s/3p now/today
3	hardin_maia2002.pdf.txt	4137	96	...water mouth=LOC1 be-RL.3s D1 spill-CAU3-RL.3s
3	hardin_maia2002.pdf.txt	6130	135	...water mouth=LOC1 be-RL.3s D1 3s-spill-CAU3-RL.3s
1	campbell_giimbiyu2006_o.pdf.txt	105	8	While little classificatory work has been done on these languages, they have been regarded as one of more than the twenty non-Pama-Nyungan language families of Northern Australia (see Ethnologue website). An alternative name used for the group is Mangerrian family (Djayhgurrnga and Singh, 1989). As will be seen throughout the grammar, Urningangk and Erre are more closely related than Mengerrdji, taking into consideration lexical cognates, inflections and pronouns. The classifications published by Wurm and Hattori (1981) acknowledge these relations, giving a sub-family classification to Erre and Urningangk. Figure 1-1 shows these relationships, giving the language names published by Wurm and Hattori in brackets.
1	campbell_giimbiyu2006_o.pdf.txt	107	8	Figure 1-1
2	campbell_giimbiyu2006_o.pdf.txt	188	14	languages are outlined in Table 2-1 and Table 2-2 below. The phonetic symbol (IPA) is
2	campbell_giimbiyu2006_o.pdf.txt	236	14	Table 2-2 Vowel phoneme inventory
2	campbell_giimbiyu2006_o.pdf.txt	729	24	Figure 2-2 Articulator Continuum
IMP	campbell_giimbiyu2006_o.pdf.txt	2431	65	2IMP-put-IMP
IMP	campbell_giimbiyu2006_o.pdf.txt	2441	65	(74) Warlyim a-huwun-mak wuyoerrk, U steel.axe 2IMP-put-IMP next.to
IMP	campbell_giimbiyu2006_o.pdf.txt	3582	94	(155) A-wurlmi-yak! E 2sgS.IMP-swim-IMP
IMP	campbell_giimbiyu2006_o.pdf.txt	3589	94	2sgIMP-wipe-IMP
IMP	campbell_giimbiyu2006_o.pdf.txt	3718	98	2sgIMP-tie-IMP
CAUS	aikhenvald_tariana1999_s.pdf.txt	2027	55	IMP+float+CAUS-CAUS all-COMPL water-INS
CAUS	aikhenvald_tariana1999_s.pdf.txt	2041	55	so-3sgnf-do-AFTER 3sgnf-float+CAUS-CAUS-REM.P.REP-PAUS
CAUS	aikhenvald_tariana1999_s.pdf.txt	2173	57	3sgnf-do-REM.P.REP summer 3sgnf-stay+CAUS-CAUS 3sgnf-finish
CAUS	aikhenvald_tariana1999_s.pdf.txt	2666	61	3sgnf-stay+CAUS-CAUS-REM.P.REP 3sgnf-remain-REM.P.REP he people
CAUS	aikhenvald_tariana1999_s.pdf.txt	2840	62	so 3sgnf-do 2sg-OBJ eat-TH-NOM 1sg-stay+CAUS-CAUS-FUT
CAUS	aikhenvald_tariana1999_s.pdf.txt	2852	62	di-sue-ta 3sgnf-stay+CAUS-CAUS
CAUS	aikhenvald_tariana1999_s.pdf.txt	2864	62	IMP-leg IMP-joint-TOP.NON.A/S 3sgnf-stay+CAUS-CAUS-FR-REM.P.REP
CAUS	aikhenvald_tariana1999_s.pdf.txt	2984	64	(117) di-sue-ta-ka-tha-pidana 3sgnf-stay+CAUS-CAUS-SEQ-FR61-REM.P.REP
CAUS	aikhenvald_tariana1999_s.pdf.txt	2992	64	3sgnf-stay+CAUS-CAUS-DECL small.toad 3pl+say+TOP.ADV+CL:AN
CAUS	aikhenvald_tariana1999_s.pdf.txt	2994	64	(119) di-sueta-pidana 3sgnf-stay+CAUS-CAUS-REM.P.REP
CAUS	aikhenvald_tariana1999_s.pdf.txt	3030	64	(123) nu-sue-ta-ni-da-nuku 1sg-stay+CAUS-CAUS-TOP.ADV-CL:ROUND-TOP.NON.A/S
CAUS	aikhenvald_tariana1999_s.pdf.txt	3042	64	(126) di-maˆe-ta-nha 3sgnf-cheat+CAUS-CAUS-PAUS
CAUS	aikhenvald_tariana1999_s.pdf.txt	3337	67	(162) di-apita-tha di-ruku-i-ta-pidana 3sgnf-drag-FR 3sgnf-fall+CAUS-CAUS-REM.P.REP
CAUS	aikhenvald_tariana1999_s.pdf.txt	3723	71	(203) dieme-ta-hna 3sgnf+stand+CAUS-CAUS-PAUS
CAUS	aikhenvald_tariana1999_s.pdf.txt	4515	78	3sgf-leave 3sgf-stay+CAUS-CAUS 3sgf-go-REM.P.REP
CAUS	aikhenvald_tariana1999_s.pdf.txt	4757	80	3sgnf-meet-REM.P.REP 3pl-call 3pl-stay+CAUS-CAUS-REM.P.REP
CAUS	aikhenvald_tariana1999_s.pdf.txt	4929	82	she-REM.P.REP 3sgf-call 3sgf-stay+CAUS-CAUS 3sgnf-OBJ
CAUS	aikhenvald_tariana1999_s.pdf.txt	4941	82	du-we-ta-pidena 3sgf-stay+CAUS-CAUS-REM.P.REP
CAUS	aikhenvald_tariana1999_s.pdf.txt	5393	86	di-whe-ta-hna 3sgnf-stay+CAUS-CAUS-PAUS
CAUS	aikhenvald_tariana1999_s.pdf.txt	5399	86	pepperpot 3sgnf-stay+CAUS-CAUS-CONV as
CAUS	aikhenvald_tariana1999_s.pdf.txt	5688	89	di-whe-ta-pidana-pita 3sgnf-stay+CAUS-CAUS-REM.P.REP-REP
CAUS	aikhenvald_tariana1999_s.pdf.txt	5972	92	grass-TOP.NON.A/S 2sg+order 2sg-clear 2sg-stay+CAUS-CAUS
CAUS	aikhenvald_tariana1999_s.pdf.txt	5978	92	grass 2sg-clear 2sg-stay+CAUS-CAUS 2sg-wait-IMPV 3sgnf-say-REM.P.REP
CAUS	aikhenvald_tariana1999_s.pdf.txt	6048	92	some.time summer.heat 3sgnf+stand+CAUS-CAUS-REM.P.REP
CAUS	aikhenvald_tariana1999_s.pdf.txt	6064	92	3sgnf+stand+CAUS-CAUS-REM.P.REP one+SIDE-hand-CL:ROUND-PLREM.P.REP
CAUS	aikhenvald_tariana1999_s.pdf.txt	6143	93	3sgnf-stay+CAUS-CAUS 3sgnf-run 3sgnf-go-REM.P.REP
CAUS	aikhenvald_tariana1999_s.pdf.txt	6242	94	many-FR-REM.P.REP 3sgnf-stay+CAUS-CAUS fire REL+take-NOM.FUT
CAUS	aikhenvald_tariana1999_s.pdf.txt	6256	94	(138) na-mare-ta-tha-pidana 3pl-go.down+CAUS-CAUS-TENT-REM.P.REP
CAUS	aikhenvald_tariana1999_s.pdf.txt	6309	95	(144) na-mareta-tha-pidana 3pl-go.down+CAUS-CAUS-TENT-REM.P.REP
CAUS	aikhenvald_tariana1999_s.pdf.txt	6371	95	smoke-DIM:PL-ONLY-REM.P.REP 3pl-show+CAUS-CAUS
CAUS	aikhenvald_tariana1999_s.pdf.txt	6529	97	di-maìike-ta-pidana 3sgnf-bad+TH+CAUS-CAUS-REM.P.REP
CAUS	aikhenvald_tariana1999_s.pdf.txt	6537	97	di-maìiketa-pidana 3sgnf-bad+TH+CAUS-CAUS-REM.P.REP
CAUS	aikhenvald_tariana1999_s.pdf.txt	6545	97	di-sue-ta 3sgnf-stay+CAUS-CAUS
CAUS	aikhenvald_tariana1999_s.pdf.txt	6571	97	3sgnf-stay+CAUS-CAUS 3sgnf-leave
CAUS	aikhenvald_tariana1999_s.pdf.txt	7225	103	on.top-REM.P.REP 3sgf-stay+CAUS-CAUS
CAUS	aikhenvald_tariana1999_s.pdf.txt	7632	107	DEM:AN I+parent-MASC 1sg-OBJ 3sgnf+lock.up 3sgnf-put-CAUS-CAUS
CAUS	aikhenvald_tariana1999_s.pdf.txt	7669	108	3sgf-go.down-CAUS-CAUS-REM.P.REP port-LOC
CAUS	aikhenvald_tariana1999_s.pdf.txt	7675	108	3sgf-see 3sgf-go.down-CAUS-CAUS 3sgf-self 3sgf-talk-REM.P.REP
CAUS	aikhenvald_tariana1999_s.pdf.txt	7737	108	3sgf-see 3sgf-go.up+CAUS-CAUS-SEQ white.man
CAUS	aikhenvald_tariana1999_s.pdf.txt	8430	115	3sgf-draw 3sgf-put 3sgf-cook 3sgf-stay+CAUS-CAUS 3sgf-stay-ANT-REM.P.REP
CAUS	aikhenvald_tariana1999_s.pdf.txt	8556	116	then-LOC 3pl-leave 3pl-stand+CAUS-CAUS-REM.P.REP
CAUS	aikhenvald_tariana1999_s.pdf.txt	8732	118	dhuma du-hˆa thuy du-yake-ta 3sgf+hear 3sgf-eat all 3sgf-join+CAUS-CAUS
CAUS	aikhenvald_tariana1999_s.pdf.txt	8815	119	na-whe-ta-pidana 3pl-stay+CAUS-CAUS-REM.P.REP
CAUS	aikhenvald_tariana1999_s.pdf.txt	9513	125	pa-ˆare-ta IMP-disappear+CAUS-CAUS
CAUS	aikhenvald_tariana1999_s.pdf.txt	11308	141	3sgf-stay+CAUS-CAUS-REM.P.REP 3sgnf-OBJ
CAUS	aikhenvald_tariana1999_s.pdf.txt	11355	142	3sgf-stay+CAUS-CAUS-REM.P.REP 3sgnf-OBJ 3sgf+order-SEQ 3sgf-eat
CAUS	aikhenvald_tariana1999_s.pdf.txt	11420	142	pepperpot-TOP.NON.A/S 2sg-put.together+CAUS-CAUS 3sgnf-go-REM.P.REP
CAUS	aikhenvald_tariana1999_s.pdf.txt	12466	151	1pl+stand+CAUS-CAUS-COMPL tomorrow 1pl-come
CAUS	aikhenvald_tariana1999_s.pdf.txt	12490	151	3pl+stand+CAUS-CAUS 3pl-return-AWAY
CAUS	aikhenvald_tariana1999_s.pdf.txt	12526	151	1sg-stay+CAUS-CAUS-FUTbad-AUG-PRES.VIS you parent-FEM
CAUS	aikhenvald_tariana1999_s.pdf.txt	12739	153	nu-sue-ta 1sg-stay+CAUS-CAUS
CAUS	aikhenvald_tariana1999_s.pdf.txt	12819	153	let’s 3sgnf-say-REM.P.REP 2sg-OBJ 1sg-go 1sg-stay+CAUS-CAUS-FUT
CAUS	aikhenvald_tariana1999_s.pdf.txt	12992	155	plate-TOP.NON.A/S 2sg-turn+CAUS-CAUS 2sg-float+CAUS-CAUS 2sg-hit
CAUS	aikhenvald_tariana1999_s.pdf.txt	12992	155	plate-TOP.NON.A/S 2sg-turn+CAUS-CAUS 2sg-float+CAUS-CAUS 2sg-hit
CAUS	aikhenvald_tariana1999_s.pdf.txt	13052	155	di-matara di-rahte-ta 3sgnf-leave 3sgnf-float+CAUS-CAUS di-wana-ka-pidena 3sgnf-call-SEQ-REM.P.REP
CAUS	aikhenvald_tariana1999_s.pdf.txt	13149	156	3sgf-OBJ plate-TOP.NON.A/S 3sgnf-turn+CAUS-CAUS
CAUS	aikhenvald_tariana1999_s.pdf.txt	13157	156	3sgnf-float+CAUS-CAUS 3sgnf-hit-REM.P.REP pho-pho-pho 3sgnf-go-SEQ
CAUS	aikhenvald_tariana1999_s.pdf.txt	13645	161	3sgf-stay+CAUS-CAUS 3sgf-go-AWAY
CAUS	aikhenvald_tariana1999_s.pdf.txt	13856	162	3sgnf-show+CAUS-CAUS-REM.P.REP 3sgnf-OBJ
CAUS	aikhenvald_tariana1999_s.pdf.txt	14652	170	IMP-talk-NOM now+ADV-TOP.NON.A/S 3sgnf-fall+CAUS-CAUS-INT-PAUS
FEM	aikhenvald_tariana1999_s.pdf.txt	8162	113	deer-INS-REM.P.REP 3sgf-remarry long.ago-parent+FEM-NOM.PAST-FEM
INF	aikhenvald_tariana1999_s.pdf.txt	12941	154	the.other.day snake 3sgnf-eat-INF-REC.P.INFR-COMPL 3sgf-say-REM.P.REP
MASC	aikhenvald_tariana1999_s.pdf.txt	7448	106	di-kalite du-sa-niri-miki-ri 3sgnf-tell 3sgf-spouse-MASC-NOM.PAST-MASC
MASC	aikhenvald_tariana1999_s.pdf.txt	10084	130	he 3sgnf-spouse-MASC-NOM.PAST-MASC tree-CL:PIECE 3sgnf-have
MASC	aikhenvald_tariana1999_s.pdf.txt	14373	167	3sgf-spouse-MASC-NOM.PAST-MASC POSS-house-NPOSS-LOC
NEG	aikhenvald_tariana1999_s.pdf.txt	1140	44	referred to as ma-nihta-kadite (NEG-think/reason-NEG+CL:AN) ‘the ones who do not think’.41
NEG	aikhenvald_tariana1999_s.pdf.txt	1746	53	1pl-stay you-AG-PRES.VIS NEG-return-NEG
NEG	aikhenvald_tariana1999_s.pdf.txt	1780	53	NEG-NEG-return-NEG-PRES.NON.VISwe 1pl-can two-TIME
NEG	aikhenvald_tariana1999_s.pdf.txt	2104	56	NEG-meet-NEG
NEG	aikhenvald_tariana1999_s.pdf.txt	2790	62	NEG-NEG+work-NEG+CL:AN EX-REM.P.REP I 1sg-say-SEQ
NEG	aikhenvald_tariana1999_s.pdf.txt	3190	66	ne-ma-keta-kade-pidana NEG-NEG-meet-NEG-REM.P.REP
NEG	aikhenvald_tariana1999_s.pdf.txt	3359	67	3sgnf-OBJ NEG-want-NEG-REM.P.REP 3sgnf-see 3sgnf+son-TOP.NON.A/S
NEG	aikhenvald_tariana1999_s.pdf.txt	3428	68	(171) kwe ma-ni-kade di-yeka-hna INT NEG-do-NEG 3sgnf-know-PAUS
NEG	aikhenvald_tariana1999_s.pdf.txt	3965	73	Dad:VOC turí-CL:BUNDLE NEG-meet-NEG-REC.P.NON.VIS I
NEG	aikhenvald_tariana1999_s.pdf.txt	4563	78	(295) ne-mhema-kade-mha NEG-NEG+hear-NEG-PRES.NON.VIS
NEG	aikhenvald_tariana1999_s.pdf.txt	4670	79	ne-ma-sita-de-pidena NEG-NEG-finish-NEG-REM.P.REP
NEG	aikhenvald_tariana1999_s.pdf.txt	4773	80	(319) ma-nihta-kade NEG-think-NEG
NEG	aikhenvald_tariana1999_s.pdf.txt	4779	80	she so NEG-NEG-do-INT I
NEG	aikhenvald_tariana1999_s.pdf.txt	6212	94	3sgnf-look.for-FR-REM.P.REP he NEG-NEG-meet-NEG-REM.P.REP
NEG	aikhenvald_tariana1999_s.pdf.txt	6244	94	(136) naha ma-keta-kade-pidana they NEG-meet-NEG-REM.P.REP
NEG	aikhenvald_tariana1999_s.pdf.txt	6658	98	then-NEG.EX-REM.P.REP NEG-meet-NEG-REM.P.REP
NEG	aikhenvald_tariana1999_s.pdf.txt	6837	100	NEG-see-NEG-PRES.NON.VIS DEM:AN
NEG	aikhenvald_tariana1999_s.pdf.txt	6877	100	one-CL:FEM NEG-see-NEG-REM.P.NON.VIS
NEG	aikhenvald_tariana1999_s.pdf.txt	6881	100	ne-ma-ka-kade-sina NEG-NEG-see-NEG-REM.P.NON.VIS
NEG	aikhenvald_tariana1999_s.pdf.txt	6885	100	ne-ma-ka-kade-sina NEG-NEG-see-NEG-REM.P.NON.VIS
NEG	aikhenvald_tariana1999_s.pdf.txt	6972	101	NEG-see-NEG-FR 3sgf-self-CONTR they-AG 3sgf-see-REC.P.VIS-COMPL
NEG	aikhenvald_tariana1999_s.pdf.txt	7363	105	then-TOP.NON.A/S she NEG-NEG-want-NEG-REM.P.REP 3pl+parent-FEM
NEG	aikhenvald_tariana1999_s.pdf.txt	9479	125	ma-nu-kade-pidana NEG-come-NEG-REM.P.REP
NEG	aikhenvald_tariana1999_s.pdf.txt	9489	125	3sgnf-spouse-FEM-TOP.NON.A/S 3sgnf-tell-NOM NEG-do-NEG-REM.P.REP
NEG	aikhenvald_tariana1999_s.pdf.txt	10888	137	NEG-tell-NEG-SEQ 3sgnf-go 3sgnf-go.up-AWAY 3sgnf-go-REM.P.REP
NEG	aikhenvald_tariana1999_s.pdf.txt	11938	147	(185) ma-na-de-thama-da NEG-want-NEG-FR+PRES.NON.VIS-LEST
NEG	aikhenvald_tariana1999_s.pdf.txt	12383	150	2sg-do-COMPL right-EMPH 1sg-OBJ NEG-want-NEG-REM.P.VIS
NEG	aikhenvald_tariana1999_s.pdf.txt	12658	152	1sg-OBJ NEG-want-NEG-PURP-PEJ 3sgnf-say-REM.P.REP he man-AG
NEG	aikhenvald_tariana1999_s.pdf.txt	13127	156	2sg-OBJ 1sg-cheat+CAUS-PRES.VIS NEG-do-NEG I
NEG	aikhenvald_tariana1999_s.pdf.txt	13701	161	(49) ma-inu-kade-mahka NEG-kill-NEG-REC.P.NON.VIS
NEG	aikhenvald_tariana1999_s.pdf.txt	13723	161	3sgnf-say-REM.P.REP you NEG-tell-NEG-SEQ 2sg-OBJ
NEG	aikhenvald_tariana1999_s.pdf.txt	14029	164	(83) mara-kade-ka NEG-order-NEG-SEQ
NEG	aikhenvald_tariana1999_s.pdf.txt	14041	164	ma-na-kade-pidana NEG-want-NEG-REM.P.REP
NEG	aikhenvald_tariana1999_s.pdf.txt	14569	169	NEG-talk-NEG+CL:AN thus REL+go-IN.SPITE
PL	aikhenvald_tariana1999_s.pdf.txt	509	17	At present, Tariana is a highly endangered language spoken in just two locations — Santa Rosa and Periquitos — by representatives of one subgroup, who call themselves Wamia-riku-ne (1PL-only-AFF:LOCN-PL?) ‘the remaining ones’ (lit. we-the only ones) (see §4, and §5.2.1).17
PL	aikhenvald_tariana1999_s.pdf.txt	11252	141	man woman 3sgnf+daughter-PL-CL:FEM-PL
REL	aikhenvald_tariana1999_s.pdf.txt	1892	54	then REL-do-PAST.REL:PL INDF-grandchild-PL we
REL	aikhenvald_tariana1999_s.pdf.txt	4737	80	REL-live-PAST.REL 3sgnf-float.down
REL	aikhenvald_tariana1999_s.pdf.txt	6897	100	(10) kayu ka-ni-kani-mia-sina so REL-do-PAST.REL:PL-ONLY-REM.P.NON.VIS
REL	aikhenvald_tariana1999_s.pdf.txt	7661	108	then REL-fall-PAST.REL.FEM door
REL	aikhenvald_tariana1999_s.pdf.txt	10169	131	3pl-parent-FEM-TOP.NON.A/S REL-eat-PAST.REL.MASC
REL	aikhenvald_tariana1999_s.pdf.txt	12268	149	REL-dislike-REL-TOP.NON.A/S 3sgnf-say-REM.P.REP
REL	aikhenvald_tariana1999_s.pdf.txt	12407	150	REL-go.up-PAST.REL.MASC REL-be first
REL	aikhenvald_tariana1999_s.pdf.txt	14720	170	REL-grow-REL:PL what Tucano-PL+AFF-ONLY-PRES.VIS
REP	aikhenvald_tariana1999_s.pdf.txt	2126	56	3sgnf-go down 3sgnf-go-REM.P.REP-REP
REP	aikhenvald_tariana1999_s.pdf.txt	2175	57	(24) dhemeta-pidana-ta 3sgnf+burn-REM.P.REP-REP
REP	aikhenvald_tariana1999_s.pdf.txt	2415	59	3sgnf-OBJ 3sgnf-meet-REM.P.REP-REP
REP	aikhenvald_tariana1999_s.pdf.txt	5688	89	di-whe-ta-pidana-pita 3sgnf-stay+CAUS-CAUS-REM.P.REP-REP
REP	aikhenvald_tariana1999_s.pdf.txt	10901	138	di-uka-pidana-ta 3sgnf-arrive-REM.P.REP-REP
REP	aikhenvald_tariana1999_s.pdf.txt	12375	150	DEM:AN-TOP.NON.A/S 3sgnf-say 3sgnf-greet 3sgnf+hear-REM.P.REP-REP
REP	aikhenvald_tariana1999_s.pdf.txt	14011	164	na-whanipa-ta-pidana 3pl-transport-REP-REM.P.REP
TOP	aikhenvald_tariana1999_s.pdf.txt	3030	64	(123) nu-sue-ta-ni-da-nuku 1sg-stay+CAUS-CAUS-TOP.ADV-CL:ROUND-TOP.NON.A/S
TOP	aikhenvald_tariana1999_s.pdf.txt	10215	131	(98) na-yã-ni-na-nuku 3pl-stay-TOP.ADV-CL:VERT-TOP.NON.A/S
TOP	aikhenvald_tariana1999_s.pdf.txt	13382	158	(11) di-mara-ni-puna-nuku 3sgnf-go down-TOP.ADV-CL:STRETCH-TOP.NON.A/S
2	zeitoun_rukai2005.pdf.txt	33235	496	ka ka-’oponoho-’o? Neg ?152-Mantauran-2S.Gen
